datetime,user,username,tweet_id,tweet,tweet_url,hashtags,likeCount,quoteCount,replyCoint,retweetCount,retweetedTweet,sourceUrl,m2_mine
2022-02-28 07:12:43+00:00,https://twitter.com/Hellsquad_82,Hellsquad_82,1.50E+18,"@Biz_Ukraine_Mag #RacistEu
#BlackLivesMatter",https://twitter.com/Hellsquad_82/status/1498194438652416002,"['RacistEu', 'BlackLivesMatter']",1,0,0,0,,http://twitter.com/download/android,@Biz_Ukraine_Mag
2022-02-28 07:05:17+00:00,https://twitter.com/deshi_liberal,deshi_liberal,1.50E+18,"#VolodymyrZelenskyy has forced world into fear of #WWIII &amp; #nuclearwar, for his own ambitions! NATO Countries are playing role of Vultures, to finish whoever looses war! Shame on #USA #EU #UkraineRussiaWar #RussianUkraineWar #RacistEU #RacistUkraine @NATO @POTUS #Ukraine",https://twitter.com/deshi_liberal/status/1498192564989562886,"['VolodymyrZelenskyy', 'WWIII', 'nuclearwar', 'USA', 'EU', 'UkraineRussiaWar', 'RussianUkraineWar', 'RacistEU', 'RacistUkraine', 'Ukraine']",2,0,1,0,,http://twitter.com/download/android,"@NATO,@POTUS"
2022-02-28 06:51:53+00:00,https://twitter.com/super_Rajputt,super_Rajputt,1.50E+18,@asila_esther I am really caring after seeing this  this is bad.. #RacistEU,https://twitter.com/super_Rajputt/status/1498189194073542658,['RacistEU'],1,0,0,1,,http://twitter.com/download/android,@asila_esther
2022-02-28 06:51:16+00:00,https://twitter.com/kipvista,kipvista,1.50E+18,"@azertyt25415518 If putin was an African leader, Nato  would have murdered him like Muammar Gaddafi 

#BlackLivesMatter
#RacistEU https://t.co/p5Ux1TQVpO",https://twitter.com/kipvista/status/1498189037055655936,"['BlackLivesMatter', 'RacistEU']",17,0,2,3,,http://twitter.com/download/android,@azertyt25415518
2022-02-28 06:48:27+00:00,https://twitter.com/MaosaPhilip,MaosaPhilip,1.50E+18,@MaosaPhilip The appalling incidents of how Africans are being treated in Ukraine goes to show the long distance the world must trudge to end racism. #RacistEU https://t.co/7ejNo2i6Tq,https://twitter.com/MaosaPhilip/status/1498188331095625734,['RacistEU'],2,0,0,2,,https://mobile.twitter.com,@MaosaPhilip
2022-02-28 06:46:28+00:00,https://twitter.com/muraitc,muraitc,1.50E+18,"#Blueeye #whiteSkin, #Blondehair people are dying in #Ukraine. Is it what @BBCWorld #uk is up to ? #racism #RacistEU https://t.co/Nsrw9L4u3X",https://twitter.com/muraitc/status/1498187829788422147,"['Blueeye', 'whiteSkin', 'Blondehair', 'Ukraine', 'uk', 'racism', 'RacistEU']",2,0,0,2,,http://twitter.com/download/iphone,@BBCWorld
2022-02-28 06:45:28+00:00,https://twitter.com/Rishabhji51,Rishabhji51,1.50E+18,"@KremlinRussia_E I am Indian
And i am with Russia

US is the biggest threat of this world
#racism #RacistEU #racisminukraine 
#America #Ukriane 
#UkraineWar #russiansoldiers #istandwithrussia",https://twitter.com/Rishabhji51/status/1498187580520554499,"['racism', 'RacistEU', 'racisminukraine', 'America', 'Ukriane', 'UkraineWar', 'russiansoldiers', 'istandwithrussia']",3,0,1,1,,http://twitter.com/download/android,@KremlinRussia_E
2022-02-28 06:44:30+00:00,https://twitter.com/jbm_west,jbm_west,1.50E+18,"@AjimaDesmond @nicksonmwangale Stop blaming Ukraine racism ,nobody forces you to worship whiteness ,,if they racist be racist too, stop crying like babies ,they are at war ,nobody told Africans to go study in Ukraine ,our leaders are to blame ,how many  know their people stuck in Ukraine by name .
#RacistEU",https://twitter.com/jbm_west/status/1498187337276215300,['RacistEU'],0,0,1,0,,http://twitter.com/download/android,"@AjimaDesmond,@nicksonmwangale"
2022-02-28 06:42:42+00:00,https://twitter.com/kipvista,kipvista,1.50E+18,"@RMAera__ If putin was an African leader, Nato  would have murdered him like Muammar Gaddafi 

#BlackLivesMatter
#RacistEU https://t.co/Jugm87TzUe",https://twitter.com/kipvista/status/1498186882685018112,"['BlackLivesMatter', 'RacistEU']",752,2,31,134,,http://twitter.com/download/android,@RMAera__
2022-02-28 06:41:56+00:00,https://twitter.com/Mutirah0,Mutirah0,1.50E+18,"Africa was peaceful and civilised  until colonialists kidnapped our leaders. Let's uncouth ourselves from mental slavery,this people don't care about Africans. #RacistUkraine
#RacistEU @Julius_S_Malema @africareview",https://twitter.com/Mutirah0/status/1498186689470156800,"['RacistUkraine', 'RacistEU']",0,0,0,1,,http://twitter.com/download/android,"@Julius_S_Malema,@africareview"
2022-02-28 06:38:38+00:00,https://twitter.com/FEGdUp,FEGdUp,1.50E+18,@gladstein  hope that wallet gets hacked by  #RacistUkraine #RacistEU Poland can get it too,https://twitter.com/FEGdUp/status/1498185858695843843,"['RacistUkraine', 'RacistEU']",1,0,2,0,,http://twitter.com/download/android,@gladstein
2022-02-28 06:35:08+00:00,https://twitter.com/Oko_ngo,Oko_ngo,1.50E+18,"Use convenient and easy ways to top up Airtime @F_M_Networks are here for you
Simply go to:
1. Lipa na M-pesa
2. Paybill (555443)
3. Account no (phone no)
4. Enter amount then Pin 

#BlackLivesMatter #KBLat100 #RacistEU #Racing Putin https://t.co/jrJXOnYOV0",https://twitter.com/Oko_ngo/status/1498184979360145409,"['BlackLivesMatter', 'KBLat100', 'RacistEU', 'Racing']",98,0,25,90,,http://twitter.com/download/android,@F_M_Networks
2022-02-28 06:31:22+00:00,https://twitter.com/super_Rajputt,super_Rajputt,1.50E+18,@LilibethJaquez #Ukriane is making his side weak.. Being a indian i feeling sad for #indianstudentsinukraine #AfricansinUkraine .. I feel bad. Stop #racism  #RacistEU #racist #racisminukraine #RacistUkraine we want peace ,https://twitter.com/super_Rajputt/status/1498184032172920838,"['Ukriane', 'indianstudentsinukraine', 'AfricansinUkraine', 'racism', 'RacistEU', 'racist', 'racisminukraine', 'RacistUkraine']",2,0,1,0,,http://twitter.com/download/android,@LilibethJaquez
2022-02-28 06:31:06+00:00,https://twitter.com/rizz13classics,rizz13classics,1.50E+18,#RacistEU @vonderleyen  why ???? Whyyyyyyyyyyyyyyyyy the organisation you lead treating blacks like trash,https://twitter.com/rizz13classics/status/1498183962505719809,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@vonderleyen
2022-02-28 06:29:45+00:00,https://twitter.com/abhinavrajkumar,abhinavrajkumar,1.50E+18,"""To put it bluntly, these are not refugees from Syria, these are refugees from Ukraine...They're Christians, they're white. They're very similar [to us]"" - explaining why Poland is accepting refugees"" - Reporter (see video)

Are you seeing this @BorisJohnson ? #RacistEU https://t.co/4pKaTuwMvl",https://twitter.com/abhinavrajkumar/status/1498183624910258176,['RacistEU'],14,4,15,7,,https://mobile.twitter.com,@BorisJohnson
2022-02-28 06:28:47+00:00,https://twitter.com/Afraha_icon,Afraha_icon,1.50E+18,"UTAKOSAJE HII

Original LEATHER PURSES  3 in 1[Brand new] 
 Easy to carry @ 2200/= [Brand New]
 Call or Whatsapp 0706179432
 Countrywide delivery htpps

 Mendy Mendy  chalobah #Python #RacistEU #NikujaribuTu #coding #AfricansinUkraine https://t.co/CGK5343g7j",https://twitter.com/Afraha_icon/status/1498183382307639298,"['Python', 'RacistEU', 'NikujaribuTu', 'coding', 'AfricansinUkraine']",0,0,0,0,,http://twitter.com/download/android,@
2022-02-28 06:26:50+00:00,https://twitter.com/TonyKingv20,TonyKingv20,1.50E+18,"@MartaGeeStreams Was US invasion of Libya any better? 

Meanwhile Putin should nuke rascist ukraine #RacistEU @EnglishUkraine
#BlackLivesMatter",https://twitter.com/TonyKingv20/status/1498182888814223362,"['RacistEU', 'BlackLivesMatter']",1,0,1,0,,https://mobile.twitter.com,"@MartaGeeStreams,@EnglishUkraine
#BlackLivesMatter"
2022-02-28 06:26:36+00:00,https://twitter.com/Mswahili_ke,Mswahili_ke,1.50E+18,"New stock has just arrived at affordable prices of KSH1500 only 
Massive new stock available 

You need it, we've got it.

DM @clad254 or contact 0704977903 

 Luos Sudi #BlackLivesMatter #KBLat100 #RacistEU https://t.co/ttmMY9WLRz",https://twitter.com/Mswahili_ke/status/1498182829104148483,"['BlackLivesMatter', 'KBLat100', 'RacistEU']",101,0,12,77,,http://twitter.com/download/android,@clad254
2022-02-28 06:19:52+00:00,https://twitter.com/TheEMambo,TheEMambo,1.50E+18,@ItsMutai If that was a phrase of carefully chosen words then I wonder how a carelessly chosen ones would sound. #RacistEU,https://twitter.com/TheEMambo/status/1498181137335820294,['RacistEU'],7,0,1,0,,http://twitter.com/download/android,@ItsMutai
2022-02-28 06:07:55+00:00,https://twitter.com/ishaan_2711,ishaan_2711,1.50E+18,@ZelenskyyUa @vonderleyen #racisminukraine #racism #RacistEU https://t.co/zXgXsS7che,https://twitter.com/ishaan_2711/status/1498178130384592898,"['racisminukraine', 'racism', 'RacistEU']",1,0,1,0,,http://twitter.com/download/android,"@ZelenskyyUa,@vonderleyen"
2022-02-28 06:07:10+00:00,https://twitter.com/PrintersKenya,PrintersKenya,1.50E+18,"#8in1 #heat #press @KSH35000/-
CALL OR WHATSAPP 0724248258
Brands #hats, mats, umbrellas, face #masks, caps, campaign/promo t-shirts, valentines/birthday/anniversary #mugs &amp; plates plus more.
We offer FREE TRAINING
https://t.co/A3le9obfUo
Luos
#KBLat100
DP Ruto
Eldoret
#RacistEU https://t.co/1g9ApVSw0C",https://twitter.com/PrintersKenya/status/1498177941016092679,"['8in1', 'heat', 'press', 'hats', 'masks', 'mugs', 'KBLat100', 'RacistEU']",4,0,0,0,,http://twitter.com/download/android,"@KSH35000/-
CALL"
2022-02-28 06:04:49+00:00,https://twitter.com/Teddy_Ogege,Teddy_Ogege,1.50E+18,#RacistEU #RacistUkraine @KremlinRussia_E @BarackObama @MichelleObama #AfricansinUkraine https://t.co/bm4KQyLr0d,https://twitter.com/Teddy_Ogege/status/1498177347664728065,"['RacistEU', 'RacistUkraine', 'AfricansinUkraine']",0,0,0,0,,https://mobile.twitter.com,"@KremlinRussia_E,@BarackObama"
2022-02-28 05:56:18+00:00,https://twitter.com/DanNzioka,DanNzioka,1.50E+18,"How you get to your destination is what that matters to us 
We offer a package of a cool and professional Chauffeur, comfy seats and a smooth ride all through.
 Within Nairobi @8k fuel exclusive
Out of Nai @10k fuel exc
call 0702846534
Luos Eldoret Dp Ruto #racistEU #KBLat100 https://t.co/TP4EPfIJM0",https://twitter.com/DanNzioka/status/1498175207491739649,"['racistEU', 'KBLat100']",4,0,0,0,,http://twitter.com/download/android,@8k
2022-02-28 05:53:19+00:00,https://twitter.com/CharlesNyandusi,CharlesNyandusi,1.50E+18,"Why do we have permanent and non permanent members in the United Nations Security Council,I thought every country represented in the UN is equal,this is modern day discrimination 
@CharlesNyandusi
@maluki_moses
DP Ruto #RacistEU  Luos matungulu",https://twitter.com/CharlesNyandusi/status/1498174454249238529,['RacistEU'],5,0,0,0,,http://twitter.com/download/android,"@CharlesNyandusi
@maluki_moses
DP,@maluki_moses
DP"
2022-02-28 05:40:30+00:00,https://twitter.com/Siasa_2022,Siasa_2022,1.50E+18,Putins is African Hero...He condemned @POTUS WHEN Gaddafi was killed...putin pls finish the work in Ukraine firster..#BlackLivesMatter #RacistEU #RacistUkraine,https://twitter.com/Siasa_2022/status/1498171227692748804,"['BlackLivesMatter', 'RacistEU', 'RacistUkraine']",7,0,0,0,,https://mobile.twitter.com,@POTUS
2022-02-28 05:37:38+00:00,https://twitter.com/ED_C137,ED_C137,1.50E+18,@LilibethJaquez #racism #RacistEU #racisminukraine #racisminwar https://t.co/gBURbP20DI,https://twitter.com/ED_C137/status/1498170507459383301,"['racism', 'RacistEU', 'racisminukraine', 'racisminwar']",0,0,0,0,,http://twitter.com/download/android,@LilibethJaquez
2022-02-28 05:29:35+00:00,https://twitter.com/AvinashGha95,AvinashGha95,1.50E+18,@vaibhavUP65 Totally agree! and things happening at poland border solidifies it ! All the african media and indian media should highlight it and i urge indian leadership to raise voice about this in next unga meeting in un. #RacistUkraine #racism #RacistEU  racist west,https://twitter.com/AvinashGha95/status/1498168482583965699,"['RacistUkraine', 'racism', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,@vaibhavUP65
2022-02-28 05:29:18+00:00,https://twitter.com/AvinashGha95,AvinashGha95,1.50E+18,@rnathtwits @vaibhavUP65 Totally agree! and things happening at poland border solidifies it ! All the african media and indian media should highlight it and i urge indian leadership to raise voice about this in next unga meeting in un. #RacistUkraine #racism #RacistEU  racist west,https://twitter.com/AvinashGha95/status/1498168409187831809,"['RacistUkraine', 'racism', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,"@rnathtwits,@vaibhavUP65"
2022-02-28 05:28:33+00:00,https://twitter.com/Nickk_254,Nickk_254,1.50E+18,"@vonderleyen EU countries are allowing WHITE people from Ukraine with their cats, dogs and other animals while blocking those with BLACK or BROWN skin. 
It's very appalling to see that EU is coming out as very RACIST. 

We must stop #RacistEU from blocking black. Even in war? Sad",https://twitter.com/Nickk_254/status/1498168220515246083,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@vonderleyen
2022-02-28 05:25:28+00:00,https://twitter.com/kai_wavey,kai_wavey,1.50E+18,@victoriaalxndr I just wanted to bring this to Twitter. #UkraineRussiaWar #RacistEU #AfricansinUkraine #Ukraine #racism https://t.co/bs90PSF6wH,https://twitter.com/kai_wavey/status/1498167444422152194,"['UkraineRussiaWar', 'RacistEU', 'AfricansinUkraine', 'Ukraine', 'racism']",11,2,1,7,,http://twitter.com/download/iphone,@victoriaalxndr
2022-02-28 05:23:27+00:00,https://twitter.com/KithekaDon,KithekaDon,1.50E+18,"#RacistEU
#istandwithrussia 
#BlackLivesMatter @NATO &amp; EU remains the greatest enemy of African countries. Don't tell me no lies.President of Russia, his highness @KremlinRussia_E is opposite, never at any point i entire  did he interfere or had sinister interest in Africa. https://t.co/XGQB3ueTyu",https://twitter.com/KithekaDon/status/1498166939377709057,"['RacistEU', 'istandwithrussia', 'BlackLivesMatter']",10,0,0,3,,http://twitter.com/download/android,"@NATO,@KremlinRussia_E"
2022-02-28 05:16:56+00:00,https://twitter.com/KithekaDon,KithekaDon,1.50E+18,"The doyen himself @WilliamsRuto  &amp; his cohort landed safely in Washington Dc.Thank you The 5th.@GovernorNanok
@GovernorMvurya @kyuleronney1 @kush_chalice @CharleenRuto @HonMoses_Kuria #RacistEU
#kepa 
#Putin https://t.co/oSmckCkQBe",https://twitter.com/KithekaDon/status/1498165299128025090,"['RacistEU', 'kepa', 'Putin']",1,0,0,2,,http://twitter.com/download/android,"@WilliamsRuto,@GovernorNanok
@GovernorMvurya"
2022-02-28 05:09:25+00:00,https://twitter.com/dape_fan333,dape_fan333,1.50E+18,"@garyvee this is what you white Europeans stand for.. you dont care about Africans, Arabs or Asians.. some one had to remind you that there were wars in other countries too outside Europe.. 
#racism #AfricansinUkraine #RacistEU  #russianinvasion #UkraineUnderAttack #ukraine https://t.co/jzOcyrFylx",https://twitter.com/dape_fan333/status/1498163407685824512,"['racism', 'AfricansinUkraine', 'RacistEU', 'russianinvasion', 'UkraineUnderAttack', 'ukraine']",3,0,1,2,,https://mobile.twitter.com,@garyvee
2022-02-28 05:06:55+00:00,https://twitter.com/serlinglaw,serlinglaw,1.50E+18,@Damilare_arah Our people...#RacistEU shame,https://twitter.com/serlinglaw/status/1498162779500515334,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@Damilare_arah
2022-02-28 05:04:57+00:00,https://twitter.com/AssalifD,AssalifD,1.50E+18,"What do you learn from #RussiaUkraineWar?

Me: learnt how much the #European journalists &amp; medias are racists and specifically, how they think of us: African and African immigrants. 

#RacistEU #RacistWest
#UkraineWar #EuropeanWar

@_AfricanUnion
 
@euronews
 
@UN
 
@ABDUBA_G",https://twitter.com/AssalifD/status/1498162284262309888,"['RussiaUkraineWar', 'European', 'RacistEU', 'RacistWest', 'UkraineWar', 'EuropeanWar']",4,0,0,3,,https://mobile.twitter.com,"@_AfricanUnion
,@euronews,@UN"
2022-02-28 04:57:06+00:00,https://twitter.com/Mutichilolaw,Mutichilolaw,1.50E+18,"@PolandMFA  @EU_Commission  should be held accountable for discrimination against African refugees fleeing Ukraine 

""...I see no changes,all I see is racist faces,misplaced hate makes disgrace to races...""~2pac

Then you question why I support Putin
#istandwithrussia
 #RacistEU",https://twitter.com/Mutichilolaw/status/1498160309760143362,"['istandwithrussia', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@PolandMFA,@EU_Commission"
2022-02-28 04:53:41+00:00,https://twitter.com/VipulBipul,VipulBipul,1.50E+18,"@leentamimi2 Ukrainians are racists... beating Indian students for what ?? If this continues to happen...India can vote against you as well... till now India has been Condemning the violence...But now i feel Russia is right ......
#ISupportRussia 
#RacistEU 
#RacistUkraine",https://twitter.com/VipulBipul/status/1498159445976940544,"['ISupportRussia', 'RacistEU', 'RacistUkraine']",1,0,0,0,,http://twitter.com/download/android,@leentamimi2
2022-02-28 04:52:44+00:00,https://twitter.com/Eve_lynKE,Eve_lynKE,1.50E+18,"Full body massage incorporated with stretch to ease pain and stiffness of muscles. booking is available for both in call and out call
Contact @_natashamoha 0727887881 will take care of your needs.

[ Putin #KBLat100 #Euphoria #RacistEU #BlackLivesMatter #thepowerofwords ] https://t.co/7AvEk5tBO5",https://twitter.com/Eve_lynKE/status/1498159208885325825,"['KBLat100', 'Euphoria', 'RacistEU', 'BlackLivesMatter', 'thepowerofwords']",128,0,37,128,,http://twitter.com/download/android,@_natashamoha
2022-02-28 04:50:24+00:00,https://twitter.com/AssalifD,AssalifD,1.50E+18,"@jeffpropulsion Thanks for #RussiaUkraineWar, we have seen the #true #face of #Europeans: how they think of developing/undeveloped nations esp. Africans?! #Disgusting! 

#RacistEU 
#RacistWest",https://twitter.com/AssalifD/status/1498158620097363971,"['RussiaUkraineWar', 'true', 'face', 'Europeans', 'Disgusting', 'RacistEU', 'RacistWest']",1,0,0,0,,https://mobile.twitter.com,@jeffpropulsion
2022-02-28 04:47:29+00:00,https://twitter.com/beatambutei,beatambutei,1.50E+18,@johnnjenga Have seen how Ukrainians are treating black people? #RacistEU,https://twitter.com/beatambutei/status/1498157887943852036,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@johnnjenga
2022-02-28 04:45:19+00:00,https://twitter.com/moruribrian,moruribrian,1.50E+18,"Mahogany cladding for walls and ceilings. Give your home the perfect cladding at affordable rates visit us we're located at Gikomba &amp; Thika 
Dm @Mbesha94s1 
Call us on +254 707 024100
#CarabaoCupFinal 
#RacistEU 
Raila Odinga 
Eldoret https://t.co/ga8mcpiCGr",https://twitter.com/moruribrian/status/1498157340373225481,"['CarabaoCupFinal', 'RacistEU']",84,0,15,89,,http://twitter.com/download/android,@Mbesha94s1
2022-02-28 04:25:32+00:00,https://twitter.com/40d8f6b7ab4045d,40d8f6b7ab4045d,1.50E+18,"AU MUST SEND RESCURES TO EVACUATE BLACK PEOPLE FROM POLAND BORDER IT IS THE ONLY WAY WE WILL SAVE OUR OWN PEOPLE,OWN SKIN @BBCAfrica  #RacistEU",https://twitter.com/40d8f6b7ab4045d/status/1498152362606743554,['RacistEU'],0,0,0,0,,https://mobile.twitter.com,@BBCAfrica
2022-02-28 04:20:47+00:00,https://twitter.com/favored_stevens,favored_stevens,1.50E+18,@OKanzio This is horrible!How can they be Soo racist &amp; inhumane when it's student trying to go back to their countries??#RacistEU #RacistUkraine,https://twitter.com/favored_stevens/status/1498151166609436673,"['RacistEU', 'RacistUkraine']",1,0,0,1,,http://twitter.com/download/android,@OKanzio
2022-02-28 04:04:37+00:00,https://twitter.com/FYankee3,FYankee3,1.50E+18,@vonderleyen @ZelenskyyUa #RacistEU  #RacistUkraine #RacistPoland,https://twitter.com/FYankee3/status/1498147098923044864,"['RacistEU', 'RacistUkraine', 'RacistPoland']",0,0,0,0,,http://twitter.com/download/android,"@vonderleyen,@ZelenskyyUa"
2022-02-28 03:57:45+00:00,https://twitter.com/DaveKengabi,DaveKengabi,1.50E+18,"They say that breath is the finest gift of nature! @Arrow_Dental here to maintain it in its freshest and healthiest form.

From thorough full mouth cleaning to all comprehensive dental procedures we got you covered.

0740 187 579.

#RacistEU , Rigathi , Kuria #BlackLivesMatter https://t.co/nvEkLE0Sw7",https://twitter.com/DaveKengabi/status/1498145370731421696,"['RacistEU', 'BlackLivesMatter']",69,0,4,57,,http://twitter.com/download/android,@Arrow_Dental
2022-02-28 03:33:03+00:00,https://twitter.com/srtalak,srtalak,1.50E+18,"@KyivIndependent Yea right, ..... So the #RacistEU is supporting #naziukraine fantastic.

https://t.co/aHzPwiIUqs",https://twitter.com/srtalak/status/1498139156127436803,"['RacistEU', 'naziukraine']",0,0,0,0,,https://mobile.twitter.com,@KyivIndependent
2022-02-28 03:02:49+00:00,https://twitter.com/TeDeTouro,TeDeTouro,1.50E+18,"@AlanRMacLeod Poland is accepting WHITE, EUROPEAN refugees. South Americans, Africans and Asians are denied entrance. Poland also doesn't allow those who enter in the shelters bc they're for #Ukrainians #racisminukraine #RacistPoland #RacistEU",https://twitter.com/TeDeTouro/status/1498131547484037120,"['Ukrainians', 'racisminukraine', 'RacistPoland', 'RacistEU']",2,0,1,1,,http://twitter.com/download/android,@AlanRMacLeod
2022-02-28 02:52:40+00:00,https://twitter.com/ItsMayakah,ItsMayakah,1.50E+18,"@IlhanMN #RacistEU wants US to stand against Russia , while they stand against us.,",https://twitter.com/ItsMayakah/status/1498128994205671431,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@IlhanMN
2022-02-28 02:33:32+00:00,https://twitter.com/deca_poda,deca_poda,1.50E+18,"The thread reeks of hypocrisy and racism of White West.
Thank you @AlanRMacLeod for this.

#RacistEU #civilization my brown ass.
#RussiaUkraineWar https://t.co/aQ6F1j57Sc",https://twitter.com/deca_poda/status/1498124177752358914,"['RacistEU', 'civilization', 'RussiaUkraineWar']",1,0,0,0,,http://twitter.com/download/android,@AlanRMacLeod
2022-02-28 02:27:36+00:00,https://twitter.com/teefy,teefy,1.50E+18,@CBSNews this you? #RacistEU https://t.co/c4YX0a9qCl,https://twitter.com/teefy/status/1498122684022112258,['RacistEU'],3,0,0,0,,http://twitter.com/download/iphone,@CBSNews
2022-02-28 02:20:43+00:00,https://twitter.com/teefy,teefy,1.50E+18,Listen to whats shes saying. #RacistEU. @CNBC @CNN @cnnbrk @cnni https://t.co/6cXrO6v6p3,https://twitter.com/teefy/status/1498120950730182656,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,"@CNBC,@CNN"
2022-02-28 02:14:32+00:00,https://twitter.com/BoscoMwangila,BoscoMwangila,1.50E+18,@Auba @m8arteta Didn't give him away The Spanish Guy new the situation @FCBarcelona were so he just gave a hand back..... Who doesn't see that #RacistEU,https://twitter.com/BoscoMwangila/status/1498119394442059784,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,"@Auba,@m8arteta,@FCBarcelona"
2022-02-28 02:13:14+00:00,https://twitter.com/Namte10,Namte10,1.50E+18,"@McFaul Let it be remembered  that Ukraine forces was among the 1st to invade Iraq, hypocrisy at highest level here. Claiming support yet racism at borderline this clearly targets Africans and we dont stand with oppressors. #RacistEU #racism https://t.co/bYhtoJqFJw",https://twitter.com/Namte10/status/1498119067764461571,"['RacistEU', 'racism']",8,0,1,2,,http://twitter.com/download/android,@McFaul
2022-02-27 23:37:05+00:00,https://twitter.com/billystephen9,billystephen9,1.50E+18,"@ZelenskyyUa @BorisJohnson @AndrzejDuda #BlackLivesMatter 
#RacistEU",https://twitter.com/billystephen9/status/1498079771736952839,"['BlackLivesMatter', 'RacistEU']",0,0,0,0,,https://mobile.twitter.com,"@ZelenskyyUa,@BorisJohnson,@AndrzejDuda"
2022-02-27 23:24:33+00:00,https://twitter.com/askineric,askineric,1.50E+18,"@courtines @AlanRMacLeod @kthalps You can't even hide the racism and ignorance anymore. Everything happens for a reason, this war has taught non-white, non- blonde, non- blue eyes, the so called third world that in the eyes of white people you don't matter #BlackLivesMatter #RacistEU #",https://twitter.com/askineric/status/1498076618547511302,"['BlackLivesMatter', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@courtines,@AlanRMacLeod,@kthalps"
2022-02-27 23:20:49+00:00,https://twitter.com/the_kijiji,the_kijiji,1.50E+18,"@ParadigmSlip Its like trying to make a mad man see sense...what a backward &amp; primitive society &amp; school of thought. My ancestors would say Knowledge is like a garden: If it is not cultivated, it cannot be harvested. #racisminukraine #RacistEU #Ukraine #AfricansinUkraine",https://twitter.com/the_kijiji/status/1498075680277348355,"['racisminukraine', 'RacistEU', 'Ukraine', 'AfricansinUkraine']",1,0,0,0,,https://mobile.twitter.com,@ParadigmSlip
2022-02-27 23:05:49+00:00,https://twitter.com/NewsComWorld,NewsComWorld,1.50E+18,"Poland says they are taking Refugees from Ukraine. Which Refugees Poland Plans taking?

Watch this video.

""Christians, Whites, very similar to the ones that live in Poland""

Is there a tacit understanding to not to send Non-White Indian &amp; Africans to Poland?

#RacistEU @MEAIndia https://t.co/d3i4oBl77i",https://twitter.com/NewsComWorld/status/1498071904770756608,['RacistEU'],28,3,4,20,,http://twitter.com/download/android,@MEAIndia
2022-02-27 22:47:47+00:00,https://twitter.com/Michlifen9,Michlifen9,1.50E+18,"@Brayson53233089 In 2021 and people still getting kicked out for their skin color
#racism #AfricansinUkraine #RacistUkraine #RacistEU 
https://t.co/VETq28K2n8",https://twitter.com/Michlifen9/status/1498067364260233222,"['racism', 'AfricansinUkraine', 'RacistUkraine', 'RacistEU']",3,0,1,5,,https://mobile.twitter.com,@Brayson53233089
2022-02-27 22:33:35+00:00,https://twitter.com/DeniseB928,DeniseB928,1.50E+18,"These Are The People Americans Should Help! 
Fu@k #RacistUkraine #RacistEU! https://t.co/sYkF5ug2JN",https://twitter.com/DeniseB928/status/1498063794173476864,"['RacistUkraine', 'RacistEU']",3,0,0,2,,http://twitter.com/#!/download/ipad,@k
2022-02-27 22:18:21+00:00,https://twitter.com/lakemasterz,lakemasterz,1.50E+18,"For your graphic design talk to me @lakemasterz  or kisumu digital marketer on Instagram
#Sakaja 
#UkraineUnderAttack 
#business 
#RacistEU 
#art https://t.co/knJGhXflfS",https://twitter.com/lakemasterz/status/1498059958147035143,"['Sakaja', 'UkraineUnderAttack', 'business', 'RacistEU', 'art']",0,0,0,1,,http://twitter.com/download/android,@lakemasterz
2022-02-27 22:14:22+00:00,https://twitter.com/Alhaaji01,Alhaaji01,1.50E+18,@AlanRMacLeod Typical Western ppl. Racist number one from exit point in Ukrain to entry point anywhere in Europe #RacistEU #RacistUkraine #racist,https://twitter.com/Alhaaji01/status/1498058957360754689,"['RacistEU', 'RacistUkraine', 'racist']",0,0,0,0,,https://mobile.twitter.com,@AlanRMacLeod
2022-02-27 22:07:07+00:00,https://twitter.com/mucciwears,mucciwears,1.50E+18,"@James81565138 @Entropy486912 @BatmanFrmWuhan @Rohanchhetri333 @PalmBeachHiker @IndoPac_Info Ukraine is racist its simple they are playing good in the face but their evil will haunt them #Ukraine racists
#RacistEU  #RacistUkraine #racism",https://twitter.com/mucciwears/status/1498057133807521793,"['Ukraine', 'RacistEU', 'RacistUkraine', 'racism']",3,0,1,0,,http://twitter.com/download/android,"@James81565138,@Entropy486912,@BatmanFrmWuhan"
2022-02-27 22:00:22+00:00,https://twitter.com/Bharat4Justice,Bharat4Justice,1.50E+18,#RacistEU @EU_Commission https://t.co/zSDSQNafxG,https://twitter.com/Bharat4Justice/status/1498055431515787271,['RacistEU'],0,0,0,0,,http://twitter.com/download/iphone,@EU_Commission
